chromosome,start,end,protein,score,strand,region,chip_evidence,rna_evidence,start_rel,end_rel,element_name
chrX,139530477.0,139530489.0,ZNF549,376.0,+,chrX:139530463-139530765,0.0,1.0,14.0,26.0,F9 promoter
chrX,139530512.0,139530524.0,YY1,392.0,-,chrX:139530463-139530765,0.0,1.0,49.0,61.0,F9 promoter
chrX,139530523.0,139530536.0,"JUN
JUND",393.0,-,chrX:139530463-139530765,0.0,1.0,60.0,73.0,F9 promoter
chrX,139530529.0,139530543.0,"ELF1
GABPA",752.0,-,chrX:139530463-139530765,0.0,1.0,66.0,80.0,F9 promoter
chrX,139530531.0,139530543.0,"ELF2
ELF4",524.0,-,chrX:139530463-139530765,0.0,1.0,68.0,80.0,F9 promoter
chrX,139530554.0,139530565.0,RUNX1,373.0,-,chrX:139530463-139530765,0.0,1.0,91.0,102.0,F9 promoter
chrX,139530563.0,139530575.0,OSR2,431.0,+,chrX:139530463-139530765,0.0,1.0,100.0,112.0,F9 promoter
chrX,139530576.0,139530592.0,"NR2C2
NR2F1",375.0,+,chrX:139530463-139530765,0.0,1.0,113.0,129.0,F9 promoter
chrX,139530583.0,139530599.0,PPARD,378.0,+,chrX:139530463-139530765,0.0,1.0,120.0,136.0,F9 promoter
chrX,139530591.0,139530602.0,ARIDs,416.0,+,chrX:139530463-139530765,0.0,1.0,128.0,139.0,F9 promoter
chrX,139530596.0,139530606.0,HOXAs,391.0,-,chrX:139530463-139530765,0.0,1.0,133.0,143.0,F9 promoter
chrX,139530611.0,139530621.0,SOX6,360.0,+,chrX:139530463-139530765,0.0,1.0,148.0,158.0,F9 promoter
chrX,139530635.0,139530656.0,"NFATC2
NFIX",392.0,+,chrX:139530463-139530765,0.0,1.0,172.0,193.0,F9 promoter
chrX,139530650.0,139530663.0,HNF4A,348.0,+,chrX:139530463-139530765,1.0,1.0,187.0,200.0,F9 promoter
chrX,139530671.0,139530688.0,NR3C1,372.0,+,chrX:139530463-139530765,0.0,1.0,208.0,225.0,F9 promoter
chrX,139530679.0,139530694.0,STATs,719.0,+,chrX:139530463-139530765,0.0,1.0,216.0,231.0,F9 promoter
chrX,139530689.0,139530700.0,"FOXA2
FOXP1",444.0,+,chrX:139530463-139530765,0.0,1.0,226.0,237.0,F9 promoter
chrX,139530691.0,139530698.0,FOXO4,361.0,+,chrX:139530463-139530765,0.0,1.0,228.0,235.0,F9 promoter
chrX,139530706.0,139530719.0,HNF4s,485.0,-,chrX:139530463-139530765,1.0,1.0,243.0,256.0,F9 promoter
chrX,139530737.0,139530751.0,CEBPs,440.0,+,chrX:139530463-139530765,0.0,1.0,274.0,288.0,F9 promoter
chr19,11089238.0,11089248.0,"ETV4
NFATC3",291.0,+,chr19:11089231-11089548,1.0,1.0,7.0,17.0,LDLR promoter
chr19,11089242.0,11089256.0,"RORA
RORC",375.0,-,chr19:11089231-11089548,0.0,1.0,11.0,25.0,LDLR promoter
chr19,11089247.0,11089255.0,"DLX6
MNX1",228.0,+,chr19:11089231-11089548,1.0,1.0,16.0,24.0,LDLR promoter
chr19,11089252.0,11089267.0,"MEIS2
NFYC",370.0,-,chr19:11089231-11089548,0.0,1.0,21.0,36.0,LDLR promoter
chr19,11089257.0,11089269.0,"ARID3A
GFI1",363.0,+,chr19:11089231-11089548,0.0,1.0,26.0,38.0,LDLR promoter
chr19,11089265.0,11089281.0,"TCF12
THAP1",531.0,-,chr19:11089231-11089548,0.0,1.0,34.0,50.0,LDLR promoter
chr19,11089270.0,11089289.0,"JUND
NR2C2",275.0,-,chr19:11089231-11089548,1.0,1.0,39.0,58.0,LDLR promoter
chr19,11089281.0,11089297.0,"BCL6
ISL2",480.0,+,chr19:11089231-11089548,0.0,1.0,50.0,66.0,LDLR promoter
chr19,11089284.0,11089294.0,LIN54,293.0,-,chr19:11089231-11089548,1.0,1.0,53.0,63.0,LDLR promoter
chr19,11089295.0,11089309.0,"MAZ
RBPJ",371.0,+,chr19:11089231-11089548,0.0,1.0,64.0,78.0,LDLR promoter
chr19,11089300.0,11089315.0,"GFI1
NFATC3",392.0,+,chr19:11089231-11089548,0.0,1.0,69.0,84.0,LDLR promoter
chr19,11089313.0,11089327.0,"ARNTL
ZNF652",364.0,+,chr19:11089231-11089548,1.0,1.0,82.0,96.0,LDLR promoter
chr19,11089318.0,11089335.0,"TBP
TCF7L2",295.0,+,chr19:11089231-11089548,1.0,1.0,87.0,104.0,LDLR promoter
chr19,11089328.0,11089341.0,"ATF2
CREB1",346.0,+,chr19:11089231-11089548,1.0,1.0,97.0,110.0,LDLR promoter
chr19,11089332.0,11089345.0,"MXI1
NR2C2",267.0,+,chr19:11089231-11089548,1.0,1.0,101.0,114.0,LDLR promoter
chr19,11089346.0,11089356.0,LIN54,326.0,-,chr19:11089231-11089548,1.0,1.0,115.0,125.0,LDLR promoter
chr19,11089354.0,11089366.0,"SP1
ZNF263",384.0,-,chr19:11089231-11089548,1.0,1.0,123.0,135.0,LDLR promoter
chr19,11089369.0,11089379.0,SREBs,387.0,+,chr19:11089231-11089548,1.0,1.0,138.0,148.0,LDLR promoter
chr19,11089371.0,11089385.0,"CREB1
NR2C2",351.0,+,chr19:11089231-11089548,1.0,1.0,140.0,154.0,LDLR promoter
chr19,11089381.0,11089391.0,LIN54,360.0,+,chr19:11089231-11089548,1.0,1.0,150.0,160.0,LDLR promoter
chr19,11089390.0,11089400.0,SREBs,602.0,+,chr19:11089231-11089548,1.0,1.0,159.0,169.0,LDLR promoter
chr19,11089401.0,11089419.0,"ZNF263
ZNF684",561.0,-,chr19:11089231-11089548,1.0,1.0,170.0,188.0,LDLR promoter
chr19,11089406.0,11089416.0,"SP1
SP5",541.0,+,chr19:11089231-11089548,1.0,1.0,175.0,185.0,LDLR promoter
chr19,11089421.0,11089432.0,"SIX1
SIX4",391.0,+,chr19:11089231-11089548,0.0,1.0,190.0,201.0,LDLR promoter
chr19,11089426.0,11089439.0,"LIN54
MXI1",305.0,-,chr19:11089231-11089548,1.0,1.0,195.0,208.0,LDLR promoter
chr19,11089431.0,11089448.0,"JUND
LIN54",279.0,+,chr19:11089231-11089548,1.0,1.0,200.0,217.0,LDLR promoter
chr19,11089440.0,11089458.0,"CREB3
TBP",378.0,-,chr19:11089231-11089548,0.0,1.0,209.0,227.0,LDLR promoter
chr19,11089445.0,11089459.0,"ATF1
XBP1",428.0,-,chr19:11089231-11089548,0.0,1.0,214.0,228.0,LDLR promoter
chr19,11089450.0,11089462.0,"PLAGL2
ZNF692",571.0,-,chr19:11089231-11089548,0.0,1.0,219.0,231.0,LDLR promoter
chr19,11089460.0,11089477.0,"NR2C2
ZBTB33",406.0,-,chr19:11089231-11089548,0.0,1.0,229.0,246.0,LDLR promoter
chr19,11089465.0,11089479.0,"E2F8
TFDP1",480.0,+,chr19:11089231-11089548,0.0,1.0,234.0,248.0,LDLR promoter
chr19,11089470.0,11089480.0,"ETV4
NFATC3",301.0,+,chr19:11089231-11089548,1.0,1.0,239.0,249.0,LDLR promoter
chr19,11089475.0,11089495.0,PRDMs,482.0,-,chr19:11089231-11089548,1.0,1.0,244.0,264.0,LDLR promoter
chr19,11089482.0,11089491.0,NFATC3,372.0,-,chr19:11089231-11089548,1.0,1.0,251.0,260.0,LDLR promoter
chr19,11089489.0,11089504.0,"NFE2L2
SOX6",392.0,+,chr19:11089231-11089548,0.0,1.0,258.0,273.0,LDLR promoter
chr19,11089499.0,11089516.0,"RXRB
TCF3",430.0,+,chr19:11089231-11089548,0.0,1.0,268.0,285.0,LDLR promoter
chr19,11089508.0,11089527.0,THRB,440.0,-,chr19:11089231-11089548,1.0,1.0,277.0,296.0,LDLR promoter
chr19,11089514.0,11089524.0,"NR2C2
SP1",334.0,+,chr19:11089231-11089548,1.0,1.0,283.0,293.0,LDLR promoter
chr19,11089522.0,11089536.0,"ELF1
GABPA",380.0,-,chr19:11089231-11089548,1.0,1.0,291.0,305.0,LDLR promoter
chr19,11089527.0,11089538.0,"NFIC
SMAD4",336.0,+,chr19:11089231-11089548,1.0,1.0,296.0,307.0,LDLR promoter
chr1,155301400.0,155301414.0,"EGR1
ZNF692",403.0,-,chr1:155301395-155301864,0.0,1.0,5.0,19.0,PKLR promoter
chr1,155301405.0,155301423.0,"NRF1
ZFX",390.0,+,chr1:155301395-155301864,0.0,1.0,10.0,28.0,PKLR promoter
chr1,155301424.0,155301437.0,TEADs,385.0,-,chr1:155301395-155301864,0.0,1.0,29.0,42.0,PKLR promoter
chr1,155301425.0,155301437.0,TEADs,414.0,-,chr1:155301395-155301864,0.0,1.0,30.0,42.0,PKLR promoter
chr1,155301431.0,155301447.0,WT1,395.0,-,chr1:155301395-155301864,0.0,1.0,36.0,52.0,PKLR promoter
chr1,155301436.0,155301457.0,"MAZ
ZNF675",519.0,+,chr1:155301395-155301864,0.0,1.0,41.0,62.0,PKLR promoter
chr1,155301441.0,155301456.0,"JUND
SOX6",296.0,+,chr1:155301395-155301864,1.0,1.0,46.0,61.0,PKLR promoter
chr1,155301451.0,155301463.0,TCF12,270.0,+,chr1:155301395-155301864,1.0,1.0,56.0,68.0,PKLR promoter
chr1,155301459.0,155301471.0,"GATA2
TRPS1",487.0,+,chr1:155301395-155301864,0.0,1.0,64.0,76.0,PKLR promoter
chr1,155301462.0,155301472.0,HMBOX1,320.0,-,chr1:155301395-155301864,1.0,1.0,67.0,77.0,PKLR promoter
chr1,155301473.0,155301487.0,"GATA2
SOX6",291.0,-,chr1:155301395-155301864,1.0,1.0,78.0,92.0,PKLR promoter
chr1,155301479.0,155301492.0,"IKZF1
STAT2",364.0,+,chr1:155301395-155301864,0.0,1.0,84.0,97.0,PKLR promoter
chr1,155301491.0,155301507.0,"KLF6
KLF9",435.0,+,chr1:155301395-155301864,0.0,1.0,96.0,112.0,PKLR promoter
chr1,155301503.0,155301521.0,"GLI1
NR3C1",418.0,-,chr1:155301395-155301864,0.0,1.0,108.0,126.0,PKLR promoter
chr1,155301505.0,155301525.0,"ESR2
ZNF816",492.0,-,chr1:155301395-155301864,0.0,1.0,110.0,130.0,PKLR promoter
chr1,155301512.0,155301526.0,"PLAGL1
ZSCAN29",420.0,-,chr1:155301395-155301864,0.0,1.0,117.0,131.0,PKLR promoter
chr1,155301527.0,155301541.0,"SP5
WT1",513.0,+,chr1:155301395-155301864,0.0,1.0,132.0,146.0,PKLR promoter
chr1,155301532.0,155301548.0,"ZNF341
ZNF574",377.0,+,chr1:155301395-155301864,0.0,1.0,137.0,153.0,PKLR promoter
chr1,155301544.0,155301561.0,"NR2C2
ZNF574",476.0,-,chr1:155301395-155301864,0.0,1.0,149.0,166.0,PKLR promoter
chr1,155301551.0,155301569.0,"THAP1
ZKSCAN5",449.0,-,chr1:155301395-155301864,0.0,1.0,156.0,174.0,PKLR promoter
chr1,155301566.0,155301583.0,"GABPA
SPI1",427.0,-,chr1:155301395-155301864,0.0,1.0,171.0,188.0,PKLR promoter
chr1,155301572.0,155301591.0,"SPI1
TCF7L2",427.0,-,chr1:155301395-155301864,0.0,1.0,177.0,196.0,PKLR promoter
chr1,155301578.0,155301594.0,"IKZF1
ZNF384",355.0,-,chr1:155301395-155301864,1.0,1.0,183.0,199.0,PKLR promoter
chr1,155301585.0,155301600.0,"IKZF1
STAT6",453.0,+,chr1:155301395-155301864,0.0,1.0,190.0,205.0,PKLR promoter
chr1,155301590.0,155301601.0,"ARID3A
GATA2",299.0,-,chr1:155301395-155301864,1.0,1.0,195.0,206.0,PKLR promoter
chr1,155301597.0,155301609.0,"ARID3A
NFAT5",395.0,-,chr1:155301395-155301864,0.0,1.0,202.0,214.0,PKLR promoter
chr1,155301602.0,155301617.0,"TBP
ZNF24",450.0,+,chr1:155301395-155301864,1.0,1.0,207.0,222.0,PKLR promoter
chr1,155301610.0,155301628.0,"MECOM
ZKSCAN1",420.0,-,chr1:155301395-155301864,0.0,1.0,215.0,233.0,PKLR promoter
chr1,155301617.0,155301628.0,ZNF416,428.0,+,chr1:155301395-155301864,0.0,1.0,222.0,233.0,PKLR promoter
chr1,155301627.0,155301637.0,"CREB3L2
MLXIPL",437.0,+,chr1:155301395-155301864,0.0,1.0,232.0,242.0,PKLR promoter
chr1,155301641.0,155301655.0,ZNF384,541.0,-,chr1:155301395-155301864,1.0,1.0,246.0,260.0,PKLR promoter
chr1,155301644.0,155301657.0,ZNF384,484.0,-,chr1:155301395-155301864,1.0,1.0,249.0,262.0,PKLR promoter
chr1,155301654.0,155301672.0,MITF,397.0,+,chr1:155301395-155301864,0.0,1.0,259.0,277.0,PKLR promoter
chr1,155301656.0,155301670.0,USF1,456.0,-,chr1:155301395-155301864,0.0,1.0,261.0,275.0,PKLR promoter
chr1,155301661.0,155301675.0,"E2F4
PLAGL1",464.0,-,chr1:155301395-155301864,0.0,1.0,266.0,280.0,PKLR promoter
chr1,155301667.0,155301679.0,"SOX6
YY1",425.0,-,chr1:155301395-155301864,1.0,1.0,272.0,284.0,PKLR promoter
chr1,155301672.0,155301687.0,"TCF7L2
ZNF384",439.0,-,chr1:155301395-155301864,0.0,1.0,277.0,292.0,PKLR promoter
chr1,155301684.0,155301690.0,ARID3A,228.0,-,chr1:155301395-155301864,1.0,1.0,289.0,295.0,PKLR promoter
chr1,155301709.0,155301724.0,"PATZ1
ZNF263",408.0,+,chr1:155301395-155301864,0.0,1.0,314.0,329.0,PKLR promoter
chr1,155301713.0,155301726.0,"TCF4
ZNF148",373.0,-,chr1:155301395-155301864,0.0,1.0,318.0,331.0,PKLR promoter
chr1,155301719.0,155301733.0,PLAG1,489.0,+,chr1:155301395-155301864,0.0,1.0,324.0,338.0,PKLR promoter
chr1,155301727.0,155301741.0,"KLF1
ZNF449",457.0,+,chr1:155301395-155301864,0.0,1.0,332.0,346.0,PKLR promoter
chr1,155301732.0,155301746.0,"ZBTB6
ZFX",474.0,+,chr1:155301395-155301864,0.0,1.0,337.0,351.0,PKLR promoter
chr1,155301747.0,155301760.0,"SOX6
STAT2",412.0,-,chr1:155301395-155301864,1.0,1.0,352.0,365.0,PKLR promoter
chr1,155301752.0,155301764.0,YY1,361.0,+,chr1:155301395-155301864,1.0,1.0,357.0,369.0,PKLR promoter
chr1,155301767.0,155301782.0,"GATA2
YY1",323.0,-,chr1:155301395-155301864,1.0,1.0,372.0,387.0,PKLR promoter
chr1,155301777.0,155301792.0,"VEZF1
ZNF740",469.0,-,chr1:155301395-155301864,0.0,1.0,382.0,397.0,PKLR promoter
chr1,155301782.0,155301794.0,"KLF16
ZNF281",453.0,-,chr1:155301395-155301864,0.0,1.0,387.0,399.0,PKLR promoter
chr1,155301789.0,155301800.0,HMBOX1,269.0,-,chr1:155301395-155301864,1.0,1.0,394.0,405.0,PKLR promoter
chr1,155301808.0,155301824.0,"STAT2
ZNF384",410.0,-,chr1:155301395-155301864,1.0,1.0,413.0,429.0,PKLR promoter
chr1,155301815.0,155301829.0,"SMAD5
SOX6",291.0,+,chr1:155301395-155301864,1.0,1.0,420.0,434.0,PKLR promoter
chr1,155301822.0,155301837.0,"STAT5A
ZNF136",438.0,-,chr1:155301395-155301864,0.0,1.0,427.0,442.0,PKLR promoter
chr1,155301828.0,155301844.0,"MAFF
POU5F1",376.0,+,chr1:155301395-155301864,0.0,1.0,433.0,449.0,PKLR promoter
chr1,155301842.0,155301860.0,ZNF768,423.0,+,chr1:155301395-155301864,0.0,1.0,447.0,465.0,PKLR promoter
chr1,155301853.0,155301864.0,ZBTB12,368.0,+,chr1:155301395-155301864,0.0,1.0,458.0,469.0,PKLR promoter
chr1,109274652.0,109274666.0,"NFAT5
REL",410.0,-,chr1:109274652-109275251,0.0,1.0,0.0,14.0,SORT1 enhancer
chr1,109274669.0,109274682.0,"PATZ1
ZNF148",434.0,-,chr1:109274652-109275251,0.0,1.0,17.0,30.0,SORT1 enhancer
chr1,109274676.0,109274686.0,"NR2C2
SP1",310.0,+,chr1:109274652-109275251,1.0,1.0,24.0,34.0,SORT1 enhancer
chr1,109274681.0,109274696.0,"FOSL2
NFE2L2",435.0,+,chr1:109274652-109275251,0.0,1.0,29.0,44.0,SORT1 enhancer
chr1,109274693.0,109274708.0,"NR2F1
THRB",387.0,-,chr1:109274652-109275251,1.0,1.0,41.0,56.0,SORT1 enhancer
chr1,109274694.0,109274709.0,"NR2C2
PLAG1",437.0,-,chr1:109274652-109275251,0.0,1.0,42.0,57.0,SORT1 enhancer
chr1,109274700.0,109274712.0,"NR2C2
ZBTB7B",453.0,+,chr1:109274652-109275251,1.0,1.0,48.0,60.0,SORT1 enhancer
chr1,109274721.0,109274731.0,TFAP4,294.0,-,chr1:109274652-109275251,1.0,1.0,69.0,79.0,SORT1 enhancer
chr1,109274731.0,109274739.0,NR2C2,179.0,+,chr1:109274652-109275251,1.0,1.0,79.0,87.0,SORT1 enhancer
chr1,109274740.0,109274759.0,"CTCF
SP1",404.0,-,chr1:109274652-109275251,0.0,1.0,88.0,107.0,SORT1 enhancer
chr1,109274747.0,109274763.0,"PATZ1
ZFX",491.0,+,chr1:109274652-109275251,0.0,1.0,95.0,111.0,SORT1 enhancer
chr1,109274751.0,109274766.0,"ZBTB7B
ZNF281",422.0,-,chr1:109274652-109275251,1.0,1.0,99.0,114.0,SORT1 enhancer
chr1,109274759.0,109274777.0,"ZNF549
ZNF708",462.0,-,chr1:109274652-109275251,0.0,1.0,107.0,125.0,SORT1 enhancer
chr1,109274764.0,109274786.0,"ZNF530
ZNF682",656.0,-,chr1:109274652-109275251,0.0,1.0,112.0,134.0,SORT1 enhancer
chr1,109274771.0,109274783.0,"MAZ
ZNF148",400.0,+,chr1:109274652-109275251,0.0,1.0,119.0,131.0,SORT1 enhancer
chr1,109274778.0,109274794.0,"ELF3
STAT5A",417.0,-,chr1:109274652-109275251,0.0,1.0,126.0,142.0,SORT1 enhancer
chr1,109274786.0,109274799.0,HNF4s,531.0,-,chr1:109274652-109275251,1.0,1.0,134.0,147.0,SORT1 enhancer
chr1,109274792.0,109274810.0,"EGR1
NRF1",384.0,+,chr1:109274652-109275251,1.0,1.0,140.0,158.0,SORT1 enhancer
chr1,109274798.0,109274810.0,ZBTB14,518.0,-,chr1:109274652-109275251,0.0,1.0,146.0,158.0,SORT1 enhancer
chr1,109274804.0,109274816.0,ZNF549,368.0,+,chr1:109274652-109275251,0.0,1.0,152.0,164.0,SORT1 enhancer
chr1,109274809.0,109274822.0,"ZBTB18
ZEB1",412.0,-,chr1:109274652-109275251,0.0,1.0,157.0,170.0,SORT1 enhancer
chr1,109274815.0,109274826.0,"FOXK2
FOXP1",288.0,-,chr1:109274652-109275251,1.0,1.0,163.0,174.0,SORT1 enhancer
chr1,109274822.0,109274838.0,"MAFF
TCF12",372.0,-,chr1:109274652-109275251,0.0,1.0,170.0,186.0,SORT1 enhancer
chr1,109274832.0,109274844.0,"RORA
RORC",365.0,-,chr1:109274652-109275251,0.0,1.0,180.0,192.0,SORT1 enhancer
chr1,109274838.0,109274851.0,"FOSL2
ISL2",322.0,-,chr1:109274652-109275251,1.0,1.0,186.0,199.0,SORT1 enhancer
chr1,109274845.0,109274857.0,"SOX13
SOX6",282.0,+,chr1:109274652-109275251,1.0,1.0,193.0,205.0,SORT1 enhancer
chr1,109274857.0,109274868.0,"KLF15
SP2",494.0,-,chr1:109274652-109275251,0.0,1.0,205.0,216.0,SORT1 enhancer
chr1,109274862.0,109274876.0,"KLF15
PATZ1",467.0,-,chr1:109274652-109275251,0.0,1.0,210.0,224.0,SORT1 enhancer
chr1,109274865.0,109274874.0,"KLF10
SP1",464.0,-,chr1:109274652-109275251,0.0,1.0,213.0,222.0,SORT1 enhancer
chr1,109274870.0,109274886.0,"THAP1
ZBTB14",422.0,+,chr1:109274652-109275251,0.0,1.0,218.0,234.0,SORT1 enhancer
chr1,109274877.0,109274890.0,"NFYB
NFYC",334.0,+,chr1:109274652-109275251,1.0,1.0,225.0,238.0,SORT1 enhancer
chr1,109274884.0,109274894.0,"TFAP4
TFEB",441.0,-,chr1:109274652-109275251,0.0,1.0,232.0,242.0,SORT1 enhancer
chr1,109274888.0,109274900.0,"ISL2
NR2C2",262.0,-,chr1:109274652-109275251,1.0,1.0,236.0,248.0,SORT1 enhancer
chr1,109274902.0,109274916.0,"HNF1A
ZNF317",373.0,-,chr1:109274652-109275251,0.0,1.0,250.0,264.0,SORT1 enhancer
chr1,109274907.0,109274921.0,"GFI1
HNF1A",402.0,-,chr1:109274652-109275251,1.0,1.0,255.0,269.0,SORT1 enhancer
chr1,109274914.0,109274930.0,"KLF9
ZNF740",539.0,-,chr1:109274652-109275251,0.0,1.0,262.0,278.0,SORT1 enhancer
chr1,109274921.0,109274934.0,"ZNF263
ZNF740",520.0,+,chr1:109274652-109275251,1.0,1.0,269.0,282.0,SORT1 enhancer
chr1,109274923.0,109274935.0,"SP5
ZNF281",451.0,-,chr1:109274652-109275251,1.0,1.0,271.0,283.0,SORT1 enhancer
chr1,109274933.0,109274944.0,"FOXO1
FOXP1",509.0,+,chr1:109274652-109275251,0.0,1.0,281.0,292.0,SORT1 enhancer
chr1,109274935.0,109274943.0,"FOXJ2
FOXO4",421.0,+,chr1:109274652-109275251,0.0,1.0,283.0,291.0,SORT1 enhancer
chr1,109274944.0,109274959.0,MAFG,442.0,+,chr1:109274652-109275251,0.0,1.0,292.0,307.0,SORT1 enhancer
chr1,109274952.0,109274967.0,"THAP1
ZNF549",494.0,-,chr1:109274652-109275251,0.0,1.0,300.0,315.0,SORT1 enhancer
chr1,109274956.0,109274964.0,NR2C2,233.0,-,chr1:109274652-109275251,1.0,1.0,304.0,312.0,SORT1 enhancer
chr1,109274963.0,109274971.0,NR2C2,197.0,+,chr1:109274652-109275251,1.0,1.0,311.0,319.0,SORT1 enhancer
chr1,109274969.0,109274980.0,"NFYA
NFYC",299.0,+,chr1:109274652-109275251,1.0,1.0,317.0,328.0,SORT1 enhancer
chr1,109274974.0,109274988.0,"ARID3A
TFAP4",265.0,+,chr1:109274652-109275251,1.0,1.0,322.0,336.0,SORT1 enhancer
chr1,109274979.0,109274997.0,"PRDM4
SIX1",475.0,-,chr1:109274652-109275251,0.0,1.0,327.0,345.0,SORT1 enhancer
chr1,109274984.0,109274992.0,NR2C2,214.0,+,chr1:109274652-109275251,1.0,1.0,332.0,340.0,SORT1 enhancer
chr1,109274990.0,109275000.0,SMADs,379.0,-,chr1:109274652-109275251,0.0,1.0,338.0,348.0,SORT1 enhancer
chr1,109275006.0,109275029.0,"MSANTD3
RREB1",571.0,+,chr1:109274652-109275251,0.0,1.0,354.0,377.0,SORT1 enhancer
chr1,109275012.0,109275034.0,"RREB1
ZNF740",658.0,+,chr1:109274652-109275251,0.0,1.0,360.0,382.0,SORT1 enhancer
chr1,109275017.0,109275032.0,"ZNF281
ZNF740",543.0,-,chr1:109274652-109275251,0.0,1.0,365.0,380.0,SORT1 enhancer
chr1,109275021.0,109275034.0,"VEZF1
ZBTB7B",377.0,+,chr1:109274652-109275251,1.0,1.0,369.0,382.0,SORT1 enhancer
chr1,109275028.0,109275038.0,"MNX1
NR2C2",223.0,-,chr1:109274652-109275251,1.0,1.0,376.0,386.0,SORT1 enhancer
chr1,109275035.0,109275045.0,SOX6,296.0,-,chr1:109274652-109275251,1.0,1.0,383.0,393.0,SORT1 enhancer
chr1,109275045.0,109275057.0,"SOX13
SOX6",311.0,+,chr1:109274652-109275251,1.0,1.0,393.0,405.0,SORT1 enhancer
chr1,109275051.0,109275065.0,"SMAD4
TCF12",299.0,+,chr1:109274652-109275251,1.0,1.0,399.0,413.0,SORT1 enhancer
chr1,109275058.0,109275073.0,"RUNX1
ZNF708",415.0,+,chr1:109274652-109275251,0.0,1.0,406.0,421.0,SORT1 enhancer
chr1,109275063.0,109275076.0,HNF4s,360.0,-,chr1:109274652-109275251,1.0,1.0,411.0,424.0,SORT1 enhancer
chr1,109275070.0,109275082.0,"ATF3
FOSL2",308.0,-,chr1:109274652-109275251,1.0,1.0,418.0,430.0,SORT1 enhancer
chr1,109275080.0,109275095.0,MEF2s,604.0,-,chr1:109274652-109275251,1.0,1.0,428.0,443.0,SORT1 enhancer
chr1,109275088.0,109275100.0,"TBX2
ZNF652",483.0,-,chr1:109274652-109275251,0.0,1.0,436.0,448.0,SORT1 enhancer
chr1,109275095.0,109275107.0,STATs,546.0,-,chr1:109274652-109275251,0.0,1.0,443.0,455.0,SORT1 enhancer
chr1,109275099.0,109275112.0,"LIN54
NFYA",300.0,-,chr1:109274652-109275251,1.0,1.0,447.0,460.0,SORT1 enhancer
chr1,109275107.0,109275121.0,TCF7L2,286.0,-,chr1:109274652-109275251,1.0,1.0,455.0,469.0,SORT1 enhancer
chr1,109275114.0,109275128.0,TCF7s,450.0,-,chr1:109274652-109275251,1.0,1.0,462.0,476.0,SORT1 enhancer
chr1,109275129.0,109275144.0,"ZFP14
ZNF189",430.0,+,chr1:109274652-109275251,0.0,1.0,477.0,492.0,SORT1 enhancer
chr1,109275135.0,109275150.0,"STAT2
ZFP14",459.0,-,chr1:109274652-109275251,0.0,1.0,483.0,498.0,SORT1 enhancer
chr1,109275141.0,109275154.0,"SOX6
ZNF263",339.0,-,chr1:109274652-109275251,1.0,1.0,489.0,502.0,SORT1 enhancer
chr1,109275154.0,109275163.0,"KLF10
KLF7",405.0,-,chr1:109274652-109275251,0.0,1.0,502.0,511.0,SORT1 enhancer
chr1,109275162.0,109275180.0,"SP5
TCF7L2",307.0,-,chr1:109274652-109275251,1.0,1.0,510.0,528.0,SORT1 enhancer
chr1,109275167.0,109275178.0,TCF7,312.0,+,chr1:109274652-109275251,1.0,1.0,515.0,526.0,SORT1 enhancer
chr1,109275176.0,109275191.0,"FOXP1
ZNF652",470.0,+,chr1:109274652-109275251,0.0,1.0,524.0,539.0,SORT1 enhancer
chr1,109275181.0,109275202.0,"ARID3A
ZNF354A",457.0,-,chr1:109274652-109275251,0.0,1.0,529.0,550.0,SORT1 enhancer
chr1,109275189.0,109275200.0,"SOX6
SRY",388.0,-,chr1:109274652-109275251,0.0,1.0,537.0,548.0,SORT1 enhancer
chr1,109275193.0,109275210.0,"FOXJ3
ONECUT1",486.0,-,chr1:109274652-109275251,0.0,1.0,541.0,558.0,SORT1 enhancer
chr1,109275200.0,109275209.0,"ARID3A
ISL2",279.0,-,chr1:109274652-109275251,1.0,1.0,548.0,557.0,SORT1 enhancer
chr1,109275209.0,109275227.0,"SOX6
ZNF449",365.0,-,chr1:109274652-109275251,0.0,1.0,557.0,575.0,SORT1 enhancer
chr1,109275217.0,109275229.0,"MAZ
SP5",310.0,-,chr1:109274652-109275251,1.0,1.0,565.0,577.0,SORT1 enhancer
chr1,109275224.0,109275232.0,NR2C2,264.0,+,chr1:109274652-109275251,1.0,1.0,572.0,580.0,SORT1 enhancer
chr1,109275231.0,109275246.0,"SMAD4
ZBTB7A",312.0,-,chr1:109274652-109275251,1.0,1.0,579.0,594.0,SORT1 enhancer
chr1,109275239.0,109275251.0,"NR2C2
ZBTB7B",333.0,-,chr1:109274652-109275251,1.0,1.0,587.0,599.0,SORT1 enhancer
